3811	7322
12291	7323
5577	7324
9300	7325
10375	7326
8749	7327
12854	7328
10362	7329
18001	7330
15724	7331
9052	7332
5749	7333
9078	7334
8757	7335
16391	7336
15209	7337
3852	7338
7545	7339
8756	7340
12573	7341
15205	7342
12574	7343
18004	7344
10863	7345
9079	7346
15204	7347
5114	7348
11144	7349
2717	7350
15981	7351
18030	7352
18031	7353
3913	7354
14632	7355
7941	7356
15403	7357
3095	7358
8243	7359
18043	7360
3966	7361
6509	7362
9080	7363
14374	7364
16211	7365
3285	7366
18052	7367
5366	7368
18057	7369
14907	7370
3986	7371
18060	7372
18061	7373
18073	7374
10917	7375
18081	7376
13397	7377
18082	7378
18083	7379
18095	7380
11367	7381
18103	7382
14447	7383
18113	7384
15058	7385
18117	7386
18121	7387
15458	7388
2200	7389
15457	7390
9756	7391
4527	7392
4523	7393
2110	7394
6905	7395
9069	7396
660	7397
10104	7398
2640	7399
6207	7400
8143	7401
15951	7402
18150	7403
6943	7404
18152	7405
8853	7406
18154	7407
18156	7408
18157	7409
17550	7410
12682	7411
17298	7412
6504	7413
16258	7414
18159	7415
18160	7416
13374	7417
18168	7418
14955	7419
18173	7420
13226	7421
8925	7422
18182	7423
5626	7424
17881	7425
8921	7426
8965	7427
3538	7428
18193	7429
7857	7430
7851	7431
18196	7432
9013	7433
2462	7434
18232	7435
1036	7436
3961	7437
6742	7438
6538	7439
11315	7440
2457	7441
14499	7442
18234	7443
11917	7444
13470	7445
7886	7446
7568	7447
5068	7448
1215	7449
936	7450
8447	7451
3766	7452
14205	7453
3901	7454
3838	7455
6275	7456
18247	7457
3537	7458
15636	7459
18249	7460
5037	7461
8750	7462
18251	7463
4154	7464
18254	7465
8751	7466
8742	7467
18255	7468
8851	7469
8501	7470
17081	7471
13492	7472
1024	7473
8768	7474
3637	7475
13342	7476
7234	7477
13496	7478
16190	7479
18261	7480
8211	7481
11059	7482
17787	7483
15745	7484
6144	7485
13503	7486
12041	7487
10231	7488
18267	7489
18268	7490
8428	7491
11453	7492
1716	7493
5528	7494
18274	7495
18275	7496
17287	7497
11366	7498
3872	7499
18278	7500
18280	7501
11196	7502
8523	7503
11471	7504
3481	7505
18283	7506
6768	7507
10067	7508
16868	7509
18286	7510
18288	7511
12597	7512
18289	7513
9405	7514
10631	7515
8547	7516
6147	7517
17671	7518
18296	7519
9637	7520
18299	7521
7843	7522
16888	7523
10662	7524
18301	7525
18303	7526
18304	7527
10283	7528
18308	7529
18309	7530
16895	7531
4800	7532
11410	7533
18313	7534
8168	7535
8933	7536
2923	7537
3615	7538
5254	7539
18319	7540
18320	7541
18321	7542
18323	7543
1072	7544
18325	7545
10704	7546
2183	7547
10724	7548
18328	7549
17035	7550
18330	7551
18331	7552
15461	7553
14308	7554
18333	7555
13836	7556
5722	7557
5713	7558
2587	7559
1632	7560
10840	7561
14604	7562
14601	7563
9857	7564
18380	7565
18386	7566
8963	7567
18393	7568
7263	7569
7262	7570
7261	7571
12260	7572
2701	7573
18402	7574
18407	7575
18409	7576
12690	7577
12689	7578
18420	7579
18486	7580
4483	7581
7885	7582
18500	7583
2963	7584
3026	7585
8891	7586
813	7587
10090	7588
7227	7589
9004	7590
11192	7591
18505	7592
9358	7593
4650	7594
6326	7595
2866	7596
4895	7597
3950	7598
2890	7599
18510	7600
2570	7601
4994	7602
18511	7603
2805	7604
817	7605
6295	7606
3948	7607
7253	7608
10556	7609
16041	7610
7345	7611
17975	7612
6882	7613
6917	7614
6502	7615
4120	7616
16477	7617
18530	7618
5040	7619
1174	7620
7424	7621
3910	7622
7369	7623
2937	7624
18531	7625
4108	7626
9950	7627
13055	7628
7415	7629
6406	7630
2858	7631
18537	7632
6305	7633
18541	7634
2541	7635
9026	7636
4228	7637
18545	7638
4119	7639
18547	7640
16865	7641
17245	7642
5810	7643
12371	7644
18548	7645
9949	7646
6308	7647
6220	7648
12248	7649
16296	7650
18554	7651
17477	7652
17186	7653
5094	7654
8584	7655
18555	7656
13808	7657
10546	7658
10338	7659
18558	7660
15869	7661
18559	7662
13624	7663
4165	7664
13785	7665
9561	7666
18576	7667
12875	7668
6157	7669
18580	7670
18582	7671
7491	7672
18585	7673
18589	7674
18591	7675
18592	7676
14269	7677
2874	7678
10720	7679
10799	7680
18599	7681
6833	7682
4558	7683
8570	7684
18620	7685
17830	7686
18623	7687
8344	7688
6280	7689
9834	7690
2272	7691
5774	7692
17599	7693
8335	7694
2634	7695
919	7696
18645	7697
17007	7698
926	7699
8049	7700
17011	7701
12228	7702
18646	7703
17014	7704
18652	7705
18653	7706
18654	7707
18656	7708
18663	7709
18667	7710
18672	7711
18673	7712
839	7713
5756	7714
5661	7715
2865	7716
929	7717
5664	7718
5659	7719
18691	7720
5733	7721
14493	7722
5656	7723
4177	7724
18696	7725
2803	7726
2237	7727
5658	7728
8246	7729
18699	7730
5817	7731
5674	7732
18700	7733
11984	7734
4025	7735
4271	7736
18701	7737
3010	7738
8994	7739
11535	7740
11550	7741
1332	7742
18733	7743
18734	7744
7184	7745
8047	7746
2597	7747
14724	7748
7243	7749
8343	7750
2893	7751
8352	7752
5576	7753
18738	7754
18741	7755
18743	7756
4581	7757
2499	7758
10119	7759
18747	7760
11365	7761
15415	7762
18751	7763
11541	7764
2262	7765
15565	7766
5183	7767
18755	7768
18757	7769
18761	7770
3446	7771
6998	7772
9118	7773
18766	7774
16984	7775
9511	7776
6977	7777
14385	7778
4607	7779
18769	7780
15830	7781
5361	7782
18772	7783
16823	7784
10909	7785
18776	7786
13768	7787
13769	7788
13770	7789
2826	7790
6414	7791
18798	7792
5940	7793
5649	7794
5648	7795
5675	7796
9399	7797
12821	7798
8180	7799
10075	7800
10076	7801
18835	7802
18837	7803
18411	7804
16153	7805
18637	7806
11979	7807
1006	7808
17620	7809
18843	7810
18636	7811
17015	7812
17621	7813
4732	7814
13807	7815
3716	7816
8988	7817
17190	7818
4007	7819
18847	7820
18849	7821
18638	7822
12227	7823
892	7824
18850	7825
18851	7826
8118	7827
17009	7828
14069	7829
14051	7830
18854	7831
3987	7832
13734	7833
4975	7834
2697	7835
18859	7836
18907	7837
7273	7838
18908	7839
18953	7840
18954	7841
639	7842
18969	7843
7365	7844
9255	7845
10396	7846
10554	7847
6117	7848
3368	7849
3645	7850
3228	7851
13962	7852
10227	7853
19077	7854
19078	7855
6202	7856
19082	7857
19083	7858
17434	7859
14450	7860
19088	7861
4473	7862
2747	7863
19105	7864
19107	7865
4149	7866
4074	7867
11188	7868
11170	7869
3711	7870
19133	7871
16857	7872
17869	7873
19140	7874
16252	7875
1702	7876
4543	7877
19144	7878
19146	7879
8775	7880
4554	7881
19154	7882
3763	7883
8260	7884
19157	7885
19158	7886
5505	7887
8014	7888
4361	7889
19170	7890
17411	7891
12240	7892
19181	7893
10498	7894
19187	7895
19190	7896
19191	7897
5387	7898
1707	7899
9178	7900
19193	7901
10267	7902
19196	7903
19200	7904
19204	7905
5562	7906
19205	7907
11705	7908
11932	7909
17419	7910
4979	7911
19209	7912
19210	7913
19216	7914
19217	7915
8940	7916
18442	7917
19219	7918
16247	7919
19220	7920
19222	7921
19223	7922
4799	7923
19224	7924
11898	7925
13788	7926
19229	7927
17782	7928
8156	7929
9565	7930
7802	7931
16575	7932
7399	7933
8654	7934
15480	7935
16891	7936
9212	7937
19316	7938
1495	7939
10551	7940
2199	7941
19319	7942
3217	7943
6506	7944
15340	7945
3680	7946
19323	7947
7929	7948
2744	7949
19324	7950
9912	7951
4441	7952
8053	7953
19330	7954
9740	7955
3497	7956
19076	7957
5778	7958
19314	7959
19335	7960
19336	7961
19339	7962
15900	7963
10702	7964
19341	7965
11536	7966
9512	7967
19343	7968
9238	7969
19346	7970
15391	7971
9471	7972
19347	7973
16288	7974
13825	7975
9224	7976
7163	7977
5405	7978
19360	7979
12591	7980
17094	7981
7536	7982
19378	7983
3096	7984
6889	7985
19385	7986
19386	7987
16283	7988
3111	7989
19393	7990
4498	7991
3357	7992
19394	7993
18931	7994
15444	7995
19395	7996
19398	7997
12418	7998
19399	7999
19401	8000
16809	8001
15978	8002
19412	8003
10129	8004
19420	8005
14502	8006
11651	8007
5595	8008
2505	8009
5026	8010
17392	8011
17394	8012
9827	8013
3587	8014
19455	8015
19456	8016
18506	8017
19460	8018
8064	8019
19462	8020
9791	8021
13810	8022
7745	8023
19466	8024
10363	8025
19472	8026
4425	8027
13258	8028
17850	8029
19476	8030
19478	8031
19479	8032
19480	8033
19481	8034
14529	8035
5215	8036
19490	8037
19492	8038
5525	8039
7799	8040
19493	8041
19494	8042
15883	8043
19495	8044
19302	8045
19497	8046
12002	8047
7211	8048
3734	8049
2650	8050
16848	8051
2528	8052
3911	8053
790	8054
2539	8055
7223	8056
9870	8057
15467	8058
13037	8059
19574	8060
5291	8061
14554	8062
19577	8063
10251	8064
8157	8065
4645	8066
7991	8067
10703	8068
12281	8069
15845	8070
4941	8071
13859	8072
1519	8073
2525	8074
8397	8075
4915	8076
7317	8077
871	8078
11712	8079
4949	8080
19597	8081
15693	8082
8185	8083
4320	8084
8613	8085
19601	8086
18151	8087
10379	8088
19602	8089
10453	8090
14673	8091
16138	8092
4455	8093
4356	8094
18729	8095
13326	8096
19617	8097
8670	8098
11164	8099
10177	8100
13944	8101
11386	8102
3398	8103
2281	8104
15747	8105
9892	8106
10221	8107
10877	8108
19635	8109
12237	8110
19637	8111
11676	8112
13760	8113
14899	8114
10531	8115
11679	8116
17291	8117
9336	8118
19640	8119
10027	8120
19641	8121
10356	8122
8164	8123
19332	8124
10651	8125
3490	8126
9183	8127
11177	8128
19303	8129
19647	8130
19648	8131
9048	8132
5082	8133
17499	8134
15731	8135
19657	8136
19659	8137
19660	8138
19662	8139
13268	8140
11693	8141
19664	8142
19665	8143
19672	8144
19673	8145
8941	8146
8982	8147
15393	8148
19681	8149
4355	8150
19684	8151
9214	8152
5270	8153
17859	8154
18474	8155
4726	8156
10565	8157
18903	8158
7052	8159
19750	8160
19782	8161
6843	8162
6540	8163
12677	8164
9971	8165
7107	8166
15549	8167
10537	8168
1728	8169
15462	8170
2691	8171
5197	8172
12330	8173
10369	8174
15734	8175
3651	8176
2604	8177
5050	8178
7047	8179
3208	8180
11175	8181
12004	8182
5432	8183
7246	8184
19828	8185
19829	8186
19830	8187
8080	8188
12913	8189
7398	8190
19834	8191
19835	8192
19836	8193
13774	8194
12255	8195
16911	8196
13776	8197
18446	8198
16367	8199
8076	8200
6249	8201
17627	8202
1067	8203
19842	8204
5450	8205
5580	8206
3963	8207
1517	8208
8467	8209
1288	8210
19886	8211
3221	8212
12587	8213
8210	8214
5813	8215
10883	8216
7251	8217
13584	8218
13027	8219
14176	8220
4450	8221
18524	8222
19917	8223
838	8224
19922	8225
19925	8226
19927	8227
19928	8228
8059	8229
4111	8230
18404	8231
2892	8232
3951	8233
2540	8234
3926	8235
10670	8236
14264	8237
17364	8238
9464	8239
2162	8240
19995	8241
6043	8242
4139	8243
2773	8244
4095	8245
3900	8246
15980	8247
12154	8248
20019	8249
20020	8250
5170	8251
8024	8252
20044	8253
9890	8254
20045	8255
691	8256
12009	8257
20046	8258
16279	8259
20050	8260
15175	8261
7301	8262
20053	8263
20058	8264
5636	8265
11877	8266
20062	8267
20066	8268
1977	8269
20067	8270
10760	8271
20068	8272
20069	8273
1109	8274
12105	8275
10569	8276
20074	8277
12902	8278
20079	8279
1542	8280
12808	8281
20082	8282
1413	8283
3566	8284
5839	8285
4878	8286
1202	8287
15682	8288
2380	8289
20098	8290
4283	8291
3940	8292
4034	8293
20100	8294
19547	8295
11150	8296
3260	8297
20102	8298
1565	8299
8477	8300
4336	8301
9315	8302
11529	8303
20114	8304
20116	8305
18219	8306
20117	8307
20118	8308
12768	8309
5246	8310
1422	8311
10398	8312
19453	8313
2119	8314
15020	8315
20129	8316
16752	8317
20131	8318
11690	8319
9761	8320
20137	8321
15942	8322
13028	8323
8684	8324
12024	8325
4847	8326
12026	8327
9782	8328
13044	8329
2771	8330
20148	8331
11593	8332
20150	8333
1701	8334
20151	8335
8425	8336
20152	8337
20153	8338
2486	8339
11922	8340
12097	8341
20154	8342
9230	8343
5574	8344
7000	8345
158	8346
8907	8347
7540	8348
4652	8349
5139	8350
2280	8351
4293	8352
5185	8353
2709	8354
20161	8355
20162	8356
12306	8357
20163	8358
10435	8359
649	8360
5138	8361
12595	8362
18228	8363
20165	8364
14381	8365
10383	8366
20166	8367
4351	8368
1038	8369
17061	8370
8375	8371
11198	8372
8208	8373
20169	8374
7327	8375
20171	8376
4578	8377
5348	8378
5241	8379
17593	8380
20173	8381
20174	8382
18863	8383
6945	8384
20175	8385
20176	8386
4023	8387
20179	8388
20180	8389
20181	8390
20182	8391
12964	8392
12879	8393
20186	8394
13777	8395
20187	8396
11017	8397
20193	8398
9467	8399
20198	8400
9466	8401
12932	8402
4309	8403
20207	8404
9470	8405
7291	8406
20209	8407
616	8408
4983	8409
12732	8410
17307	8411
11302	8412
20224	8413
11711	8414
20225	8415
10	8416
20232	8417
4997	8418
6299	8419
11506	8420
6425	8421
20240	8422
14464	8423
2106	8424
2423	8425
20249	8426
6515	8427
16955	8428
10318	8429
9000	8430
4674	8431
5710	8432
20252	8433
3667	8434
20254	8435
15052	8436
16303	8437
20259	8438
2905	8439
2909	8440
5087	8441
20274	8442
11220	8443
7754	8444
10448	8445
10404	8446
20278	8447
13952	8448
20013	8449
8190	8450
15618	8451
2559	8452
17919	8453
20283	8454
6463	8455
13390	8456
8591	8457
6433	8458
9097	8459
20304	8460
20305	8461
7312	8462
15478	8463
4161	8464
4000	8465
20313	8466
20316	8467
13600	8468
8012	8469
20334	8470
6751	8471
7193	8472
18992	8473
20340	8474
19589	8475
11217	8476
14893	8477
15361	8478
9931	8479
8668	8480
3845	8481
20348	8482
4504	8483
7869	8484
11963	8485
4567	8486
8772	8487
9899	8488
20392	8489
6903	8490
17874	8491
3959	8492
6934	8493
20408	8494
6359	8495
9881	8496
5124	8497
4931	8498
4359	8499
5378	8500
4662	8501
10038	8502
20414	8503
8862	8504
18791	8505
11604	8506
2504	8507
8755	8508
4992	8509
4334	8510
12735	8511
8634	8512
8593	8513
5201	8514
10403	8515
10971	8516
4658	8517
8342	8518
11328	8519
4867	8520
10447	8521
2639	8522
15214	8523
20455	8524
12674	8525
10342	8526
6950	8527
8349	8528
20461	8529
5347	8530
15696	8531
20464	8532
2220	8533
16261	8534
14679	8535
4876	8536
7945	8537
10964	8538
10125	8539
11611	8540
14686	8541
4889	8542
14383	8543
1550	8544
20489	8545
14855	8546
20494	8547
15678	8548
10429	8549
8303	8550
20527	8551
20529	8552
6926	8553
20386	8554
20538	8555
8376	8556
20539	8557
8581	8558
12192	8559
20398	8560
18166	8561
7114	8562
5708	8563
11736	8564
6364	8565
6991	8566
13156	8567
20548	8568
5147	8569
17113	8570
17911	8571
12699	8572
16954	8573
13715	8574
2974	8575
20568	8576
8473	8577
14373	8578
9497	8579
11187	8580
14720	8581
20584	8582
17512	8583
20585	8584
4239	8585
20587	8586
20588	8587
16249	8588
7268	8589
8546	8590
20589	8591
20593	8592
10716	8593
20595	8594
5160	8595
5245	8596
11713	8597
5247	8598
2620	8599
1302	8600
14384	8601
20610	8602
11610	8603
11719	8604
13179	8605
11149	8606
17866	8607
17875	8608
17480	8609
2311	8610
11155	8611
16788	8612
20634	8613
20635	8614
11666	8615
20636	8616
20637	8617
1566	8618
20640	8619
11148	8620
1416	8621
2775	8622
2787	8623
10316	8624
15806	8625
10311	8626
11189	8627
2799	8628
11982	8629
2743	8630
2768	8631
2798	8632
12001	8633
13853	8634
20644	8635
13234	8636
12429	8637
20645	8638
20646	8639
17136	8640
20648	8641
7032	8642
2535	8643
3016	8644
4967	8645
2786	8646
20650	8647
3323	8648
9755	8649
3110	8650
16884	8651
8855	8652
18628	8653
20673	8654
13500	8655
20676	8656
20677	8657
14886	8658
7933	8659
10572	8660
10526	8661
12629	8662
14903	8663
3343	8664
17497	8665
2123	8666
11418	8667
20697	8668
4496	8669
2013	8670
1545	8671
8752	8672
20706	8673
20710	8674
15418	8675
17057	8676
20715	8677
7401	8678
13815	8679
20884	8680
20885	8681
20887	8682
20900	8683
3795	8684
5421	8685
3324	8686
9135	8687
20913	8688
5500	8689
12158	8690
20919	8691
18900	8692
18899	8693
5295	8694
19239	8695
4134	8696
2969	8697
9822	8698
6120	8699
15019	8700
8155	8701
5001	8702
18913	8703
14866	8704
12071	8705
20927	8706
15407	8707
5561	8708
3124	8709
20928	8710
20930	8711
20935	8712
17665	8713
2081	8714
6316	8715
10713	8716
10715	8717
20937	8718
20938	8719
18727	8720
20939	8721
13261	8722
19467	8723
10576	8724
14202	8725
8740	8726
20953	8727
20001	8728
8170	8729
16765	8730
20961	8731
20963	8732
10086	8733
13829	8734
5758	8735
20622	8736
2377	8737
18912	8738
9770	8739
5056	8740
14079	8741
21001	8742
8502	8743
16912	8744
1464	8745
4794	8746
8554	8747
5443	8748
3023	8749
14077	8750
5669	8751
10462	8752
12006	8753
12011	8754
21042	8755
18678	8756
21043	8757
21050	8758
21051	8759
8233	8760
21053	8761
12389	8762
16482	8763
7112	8764
2533	8765
21069	8766
21070	8767
11554	8768
13250	8769
21072	8770
7786	8771
7157	8772
3048	8773
21135	8774
12140	8775
21137	8776
7077	8777
8744	8778
21145	8779
21147	8780
5653	8781
8689	8782
553	8783
7281	8784
2656	8785
19649	8786
14538	8787
21185	8788
938	8789
10740	8790
1378	8791
21207	8792
6525	8793
8279	8794
14647	8795
5041	8796
19798	8797
21215	8798
3922	8799
5070	8800
21232	8801
21234	8802
2491	8803
11030	8804
4377	8805
15257	8806
5676	8807
19731	8808
2712	8809
3392	8810
14304	8811
21236	8812
2941	8813
21237	8814
9055	8815
17016	8816
2716	8817
2949	8818
7532	8819
9095	8820
16793	8821
19035	8822
5667	8823
14159	8824
3502	8825
15426	8826
3173	8827
21250	8828
19400	8829
21251	8830
21252	8831
18579	8832
4226	8833
15410	8834
17607	8835
21325	8836
20055	8837
13800	8838
610	8839
21327	8840
10687	8841
21328	8842
14288	8843
11718	8844
18054	8845
17836	8846
21348	8847
21349	8848
2750	8849
15355	8850
3807	8851
21350	8852
21352	8853
21353	8854
4346	8855
2971	8856
4211	8857
21354	8858
1790	8859
12870	8860
21359	8861
12259	8862
12296	8863
13213	8864
21272	8865
10258	8866
3085	8867
12364	8868
12014	8869
4192	8870
16197	8871
21367	8872
13127	8873
7966	8874
21376	8875
18606	8876
7167	8877
2635	8878
16221	8879
10469	8880
21391	8881
6347	8882
19468	8883
12726	8884
10173	8885
12724	8886
12725	8887
17779	8888
16317	8889
21394	8890
8215	8891
10364	8892
9793	8893
18617	8894
21396	8895
14563	8896
5789	8897
2415	8898
6370	8899
10871	8900
3302	8901
2558	8902
4407	8903
8050	8904
9784	8905
6951	8906
21417	8907
20723	8908
5344	8909
19429	8910
21422	8911
2615	8912
13050	8913
15449	8914
12408	8915
12393	8916
15451	8917
10983	8918
21428	8919
21429	8920
21430	8921
21432	8922
21434	8923
17552	8924
6418	8925
15122	8926
14586	8927
21445	8928
12285	8929
8999	8930
9832	8931
6454	8932
21516	8933
5399	8934
21518	8935
21528	8936
14574	8937
13424	8938
12888	8939
18787	8940
9797	8941
12831	8942
21540	8943
18833	8944
14699	8945
5764	8946
21562	8947
21569	8948
16152	8949
14013	8950
21618	8951
2408	8952
312	8953
2507	8954
21625	8955
3568	8956
14243	8957
21626	8958
19373	8959
16770	8960
13298	8961
11836	8962
11665	8963
21628	8964
326	8965
21631	8966
21632	8967
332	8968
8773	8969
21639	8970
21641	8971
20083	8972
21644	8973
21646	8974
21647	8975
17085	8976
4118	8977
21658	8978
15024	8979
9934	8980
9139	8981
20350	8982
21673	8983
4600	8984
18273	8985
21675	8986
21677	8987
4221	8988
21700	8989
12845	8990
8896	8991
8195	8992
16815	8993
21716	8994
8649	8995
3644	8996
20404	8997
10325	8998
4159	8999
2493	9000
21728	9001
21059	9002
14767	9003
19402	9004
1505	9005
9142	9006
7146	9007
21748	9008
4349	9009
4390	9010
11980	9011
21772	9012
21773	9013
16333	9014
21774	9015
8139	9016
13043	9017
21778	9018
14542	9019
21779	9020
5955	9021
21780	9022
15785	9023
21887	9024
21889	9025
15345	9026
21894	9027
21899	9028
13217	9029
21900	9030
14395	9031
2722	9032
21913	9033
20805	9034
15813	9035
10583	9036
3287	9037
13561	9038
13564	9039
13565	9040
11704	9041
4760	9042
11316	9043
18742	9044
10237	9045
18401	9046
12173	9047
3649	9048
21934	9049
21939	9050
18122	9051
17951	9052
10296	9053
11165	9054
13811	9055
12175	9056
19013	9057
13809	9058
21959	9059
4691	9060
8096	9061
8609	9062
8315	9063
22007	9064
1484	9065
8179	9066
4070	9067
2891	9068
1535	9069
5046	9070
13895	9071
8386	9072
8913	9073
13281	9074
22025	9075
8533	9076
8559	9077
7451	9078
4235	9079
22050	9080
19290	9081
15634	9082
7201	9083
971	9084
16130	9085
11606	9086
16137	9087
2424	9088
6534	9089
19299	9090
18906	9091
10622	9092
22086	9093
10585	9094
22103	9095
22108	9096
22144	9097
18915	9098
22205	9099
9977	9100
4093	9101
22206	9102
8787	9103
22208	9104
22209	9105
22210	9106
20990	9107
9882	9108
9767	9109
22212	9110
8172	9111
2191	9112
22221	9113
11936	9114
8241	9115
22228	9116
21261	9117
2623	9118
5128	9119
10698	9120
6340	9121
22265	9122
9046	9123
22270	9124
4677	9125
9769	9126
17500	9127
10974	9128
1309	9129
22304	9130
15938	9131
22309	9132
19554	9133
22311	9134
7619	9135
3896	9136
11800	9137
21767	9138
4195	9139
6055	9140
21980	9141
12147	9142
22324	9143
12301	9144
22328	9145
12694	9146
22329	9147
22389	9148
8450	9149
2218	9150
9965	9151
21301	9152
16966	9153
21977	9154
22391	9155
10185	9156
12734	9157
19095	9158
11868	9159
22400	9160
22402	9161
22403	9162
19301	9163
22404	9164
11687	9165
19241	9166
7136	9167
22416	9168
13854	9169
22418	9170
13262	9171
20996	9172
22424	9173
22425	9174
16282	9175
12633	9176
22427	9177
22428	9178
22429	9179
17452	9180
22433	9181
22373	9182
6148	9183
22437	9184
22443	9185
22444	9186
16584	9187
14266	9188
6384	9189
20895	9190
2532	9191
19036	9192
2317	9193
6337	9194
8758	9195
5496	9196
9262	9197
9635	9198
4038	9199
5809	9200
13042	9201
15805	9202
4196	9203
13032	9204
3011	9205
15871	9206
2933	9207
12028	9208
5996	9209
15880	9210
19992	9211
3889	9212
9850	9213
10945	9214
15916	9215
8090	9216
22477	9217
22478	9218
5781	9219
5459	9220
14645	9221
2350	9222
22482	9223
6743	9224
18967	9225
7787	9226
8207	9227
19434	9228
22484	9229
22487	9230
22488	9231
4011	9232
12185	9233
10376	9234
22490	9235
2158	9236
22491	9237
12270	9238
16478	9239
5141	9240
2284	9241
9156	9242
22374	9243
22637	9244
22638	9245
2538	9246
10208	9247
2095	9248
14368	9249
18730	9250
6417	9251
4045	9252
823	9253
3988	9254
4029	9255
8545	9256
2769	9257
2483	9258
2678	9259
3196	9260
10162	9261
12020	9262
2952	9263
13502	9264
22700	9265
9304	9266
4075	9267
2489	9268
22701	9269
20717	9270
14075	9271
22702	9272
4156	9273
8251	9274
16777	9275
13125	9276
17921	9277
12971	9278
4243	9279
4280	9280
3774	9281
22713	9282
15920	9283
22718	9284
5036	9285
7411	9286
10010	9287
7422	9288
10004	9289
4032	9290
10008	9291
10001	9292
3914	9293
2901	9294
8109	9295
7200	9296
4668	9297
2216	9298
13232	9299
22747	9300
22749	9301
22750	9302
22752	9303
12268	9304
22753	9305
9809	9306
22755	9307
13066	9308
9456	9309
17728	9310
4823	9311
22760	9312
16637	9313
17885	9314
22766	9315
9458	9316
4282	9317
8997	9318
22787	9319
4521	9320
8396	9321
8817	9322
22793	9323
6436	9324
3706	9325
11710	9326
16803	9327
22796	9328
8690	9329
19491	9330
3704	9331
6419	9332
4188	9333
22803	9334
22804	9335
21266	9336
19185	9337
8783	9338
22808	9339
10174	9340
22810	9341
6795	9342
10581	9343
21164	9344
15384	9345
16890	9346
20230	9347
22827	9348
22828	9349
1130	9350
13821	9351
22146	9352
17090	9353
3308	9354
7028	9355
17253	9356
22837	9357
13025	9358
22841	9359
4507	9360
9100	9361
22844	9362
11339	9363
22846	9364
22849	9365
16668	9366
4213	9367
11961	9368
3557	9369
22851	9370
7341	9371
22855	9372
22857	9373
22858	9374
7159	9375
17816	9376
8759	9377
16547	9378
22861	9379
1951	9380
9485	9381
22866	9382
15003	9383
14440	9384
18632	9385
9878	9386
15505	9387
15736	9388
9296	9389
3292	9390
14531	9391
23014	9392
6323	9393
10644	9394
13842	9395
4514	9396
17435	9397
5607	9398
21845	9399
16484	9400
5455	9401
19437	9402
8206	9403
11345	9404
15433	9405
10552	9406
23571	9407
15481	9408
2788	9409
1299	9410
7824	9411
17167	9412
3527	9413
23668	9414
19994	9415
22601	9416
20998	9417
6197	9418
11171	9419
3860	9420
5464	9421
1399	9422
13201	9423
18475	9424
23674	9425
21138	9426
13477	9427
2487	9428
15977	9429
5808	9430
7543	9431
13333	9432
15853	9433
17257	9434
2485	9435
3641	9436
7088	9437
2581	9438
5137	9439
2582	9440
7618	9441
20790	9442
20099	9443
4885	9444
11814	9445
7175	9446
10037	9447
7180	9448
9143	9449
12219	9450
4923	9451
1286	9452
4013	9453
11235	9454
3669	9455
10048	9456
1514	9457
10845	9458
12952	9459
5671	9460
15402	9461
14329	9462
23711	9463
14224	9464
9600	9465
23721	9466
19093	9467
21226	9468
18642	9469
10166	9470
2578	9471
2614	9472
14293	9473
13493	9474
15363	9475
21962	9476
8152	9477
13985	9478
17937	9479
10028	9480
10025	9481
2235	9482
911	9483
23770	9484
23773	9485
23777	9486
23782	9487
20088	9488
8532	9489
15051	9490
17984	9491
3700	9492
8585	9493
7529	9494
23798	9495
19371	9496
3995	9497
4104	9498
4651	9499
4574	9500
11669	9501
7304	9502
16870	9503
7801	9504
9409	9505
21931	9506
7270	9507
15429	9508
12300	9509
6823	9510
20653	9511
21276	9512
4936	9513
23837	9514
15782	9515
7178	9516
21784	9517
5283	9518
7241	9519
16900	9520
5503	9521
11686	9522
15798	9523
23970	9524
14526	9525
4922	9526
22696	9527
24040	9528
3329	9529
921	9530
7279	9531
14294	9532
2484	9533
15339	9534
7404	9535
7432	9536
3899	9537
24095	9538
13471	9539
21961	9540
5453	9541
8338	9542
18933	9543
11839	9544
19675	9545
24116	9546
11574	9547
2809	9548
10034	9549
4669	9550
20820	9551
21316	9552
24123	9553
24125	9554
18476	9555
12304	9556
24127	9557
9019	9558
15033	9559
24133	9560
10329	9561
2917	9562
19485	9563
13802	9564
8903	9565
24136	9566
24140	9567
15112	9568
24142	9569
2654	9570
24143	9571
11876	9572
12235	9573
12170	9574
9871	9575
24145	9576
8153	9577
12242	9578
24147	9579
11182	9580
24149	9581
18641	9582
12961	9583
12261	9584
24151	9585
24155	9586
6247	9587
8798	9588
22369	9589
22980	9590
1986	9591
22882	9592
16289	9593
16822	9594
6284	9595
10613	9596
22720	9597
16957	9598
9218	9599
19677	9600
24203	9601
24204	9602
24205	9603
17629	9604
24212	9605
10992	9606
12363	9607
7524	9608
8662	9609
12678	9610
17555	9611
9556	9612
7782	9613
15201	9614
8361	9615
1268	9616
8648	9617
24245	9618
4166	9619
6328	9620
6355	9621
3999	9622
9045	9623
21723	9624
13849	9625
19778	9626
24397	9627
24400	9628
8656	9629
24406	9630
7522	9631
24417	9632
11482	9633
11173	9634
19567	9635
9385	9636
2981	9637
7196	9638
7972	9639
15814	9640
12766	9641
10366	9642
17845	9643
22579	9644
8878	9645
20932	9646
7195	9647
9179	9648
8061	9649
3836	9650
841	9651
9848	9652
22909	9653
15613	9654
14254	9655
4796	9656
24526	9657
7109	9658
9550	9659
